video_id,user_id,title,shortcode,thumb,url,views,comments_count,comments_disabled,taken_at,likes,location,duration,captions
2860975731501464685,42649620368,,Ce0OkULKHxt,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/288106123_1058774088354414_940198312100952194_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Imls29b-CaMQ7kNvgFmcom_&_nc_gid=7e7a63a1563d45138020e08835f7d610&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDZQNY_p2clZWW2rvpM_oDxXxPdjlU99yfE_aIQM8EjeQ&oe=67331208&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQM8eFdHFKCz_ijUmpHPKREa8q61nJh4mRQj00VE0iBZ80hfl4GGfs20FU1EaVm668bO-5RxvL56q928oZNfNuO-.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=109&vs=415360850284425_1682850907&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFCc3d1NjZQbzBBQUFRdlh5Nmt4VnNCYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNSXpMaEd3cDdETkc1Z0FBSnY5XzV2N3VDWThidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsaK0rnKrIxAFQIoAkMzLBdAZ93bItDlYBgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=7e7a654428&ccb=9-4&oh=00_AYA0yq7Y1QQr8bqLeT_tVxe0dVlBYZPObXYlMBs7NLovag&oe=672F37B7&_nc_sid=8b3546,43778,45,False,1655275032,2591,,190.933,['¿Es normal que el electroventilador tarde tanto en parar? 🌬\n•\n•\n#gtautomocion #trainingtechacademyangelgaitan #cars #mecanicodeltiktok #cars']
2860562481601438103,42649620368,,CeywmvNqeGX,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/287838146_746751759793298_7156117679044640259_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=OpvbK7DNOqEQ7kNvgEsN4tH&_nc_gid=7e7a63a1563d45138020e08835f7d610&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCmSYtrSYmOEMgGCf_Ntwhsbxl1IqgZMeEUX9s7_Tpw7Q&oe=67332DAD&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQOFHOlWfcQnWPAGAn7C7A4A293OfkZNxQWlRBL3L47_U5Bq0efU3-fYbqpralnQz6-RyTLPPMYx2iwbvEgMOVFd.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=109&vs=976414496381018_1485867180&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFBaUpjRmxJWVFCQUp6N2VxQTk3ZG8yYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFcjRLUkVoVjNmY1FINEFBQWRtNnZjb1QxUUFidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJv6Ao%2FjlxYNBFQIoAkMzLBdAciVT987ZFxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=7e7a6db6df&ccb=9-4&oh=00_AYDV9IW7LH0xVw8RYUSD-aHhOCpehBUT6my9JSAcxV5jsw&oe=672F2D5E&_nc_sid=8b3546,79183,57,False,1655225833,4580,,290.333,['Pedazo de Porsche Cayenne 👏 \n•\n•\n#gtautomocion #trainingtechacademyangelgaitan #cars #mecanicodeltiktok #porsche']
2860397765486860919,42649620368,,CeyLJzYKlp3,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/287806295_318777070454036_8448473590381573372_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Di9IiAmILQMQ7kNvgFzefSq&_nc_gid=7e7a63a1563d45138020e08835f7d610&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCPxyMUwOmgkSoGNsHq2aT2fBJeiFBFRXpggOv9Tp41VQ&oe=67333C6C&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQPX7NYS6IeFEqV9GHBUntaZaukqQcktwo62_ZC74myBwrZh60quNfS4VCLaR_l5vWyug6C95own25X8O2_xu8PS.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=100&vs=1364323090740403_3622731013&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFER0pQOExCWW9BQUtJQnk5bFNPYThaYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFcGtLUkhqVEYxLUo1RUFBS3VOVlZzY212eFBidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJtapkdOZg9s%2FFQIoAkMzLBdAcKkOVgQYkxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=7e7a64468f&ccb=9-4&oh=00_AYB78TOmhFkdSooiHqT5z5glbCAbEzdsgT4N4ijqKI9fgg&oe=672F268E&_nc_sid=8b3546,62835,61,False,1655206147,3081,,266.566,['¿Habrá que cambiarlo? \n•\n•\n#mecanicodeltiktok #gtautomocion #trainingtechacademyangelgaitan #cars']
2860252767021730186,42649620368,,CexqLzCKImK,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/287331023_1379115589249122_4855871644072611529_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=CsjjNRbc130Q7kNvgFJT8vk&_nc_gid=7e7a63a1563d45138020e08835f7d610&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDJ-IFZiFuZiSjnbwTsveJ4b_61uf9D9wvj034q0LKAnw&oe=673312D3&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQPESN50gBIBvJ9doxWhK2VXMt1VJL5FcpxbcSCUE4y7CECPgY94t-htTdJByQswjTqmFAnpP6d0OUKUJryF37pa.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=111&vs=1057501398186142_295012737&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFCOGszTndtRTRCQUVFVE1FdUdDYXgzYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPQW5MaEVGZkU2NkJwc0NBT0REX3Jka0lOQXFidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpCGyMaB%2Bts%2FFQIoAkMzLBdAbCIcrAgxJxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=7e7a6fed6c&ccb=9-4&oh=00_AYDhBHuktRR3bOzk9PCywP_SuIRFhu4Z4C8xcIOLfGAg-w&oe=672F1D5B&_nc_sid=8b3546,41316,59,False,1655188796,2651,,225.066,['Volvemos debajo de un Tesla 🙃 \n•\n•\n#mecanicodeltiktok #gtautomocion #trainingtechacademyangelgaitan #cars #tesla']
2906729060300446770,18579632319,,ChWxq4Jg1wy,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/299595359_1513655075736422_6576142568704582461_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=vEwsg8cV7aEQ7kNvgEAYowO&_nc_gid=9a860078c04d43bba2a556e553cda12e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBCaqQf6VUnxyq1FZeG3Cb0GzxvwWEvi4M5r52f7TNsIw&oe=6733239B&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQPqMtcUAyY2rO3xjHfwA98BU93bGgbNDeEQGhvCqzkqICLYZgXsyP4GngbjNmEbGZNAOWEcYBPZTvkBxVygFZTI.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=108&vs=742490890141272_1789952847&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRFBvMUJIQmhkNGE1aHdDQUtaLWR0elFfX2dIYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNaWQ1QkhRc21YTWFHSUFBSWkybVU0Z3AwWmhidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsTnkOWNzuQ%2FFQIoAkMzLBdAJmZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=9a86046533&ccb=9-4&oh=00_AYBdVO23bMXNGo7V6aZfbPn4EGLlQ3-DuUR8KaSp_YG2Zg&oe=672F17C9&_nc_sid=8b3546,54117,111,False,1660729146,6981,,11.2,[]
2866894217362518639,18579632319,,CfJQRnqg7Jv,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/289728165_848986179429394_2074645918173873431_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=0FqwUkt1NjoQ7kNvgGwAh-H&_nc_gid=9a860078c04d43bba2a556e553cda12e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBdGj6JHBEguVnIhcpnvrImQ16WIRi0R1YbJmv-LJ1KHA&oe=673332F9&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQOehkc-V1pCJNeCKfWdU5xyZe-9dPiHzcVDmHR_dv2bQSYO2RcMGjPmCPq5s0S7zSCr-hCnY5YwnB5jv62Zgu6j.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=103&vs=1056795905238838_4294926574&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSHlhU3hHejVkZWFYTkFEQURTVjNqRnVWbE54YnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHMmRSQkY2UlVva0RzNERBREpYSmtKRkZEMDBidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrry8sGA941BFQIoAkMzLBdASC7ZFocrAhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=9a860f8922&ccb=9-4&oh=00_AYAmIb1hqcLUeqgWrsP56v5E5Q9qnuXjarMBcnIGK7ZZCg&oe=672F2649&_nc_sid=8b3546,10635,2,False,1655980496,1046,,48.366,[]
2785904318543534353,18579632319,,CaphTelA5kR,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/275062377_644705693404593_7347349020771869031_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=aOqQQTPPa4oQ7kNvgHlDOpE&_nc_gid=9a860078c04d43bba2a556e553cda12e&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDKD066pJYkR3wAgNSgU7yIEiEkBeSh0c0idpsHDSq24w&oe=67333651&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQN-ZUY1ziLLGTY8kAdPDYyp0LTfZJL-PthAwucrQcBirtadnu-0WfNUxnZEEWl-sZ2S_UzT-DzE1Fdryq1FDupc.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=105&vs=244493584565757_1675628159&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTDlOWlJBbWZCc0pzRmdCQUFsUmFFdVd3YjFUYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dOSmRZaEFMQlhGNHZvY0FBSDE2QmdDaTZ1UVBidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrK8%2Fv33wus%2FFQIoAkMzLBdAN%2BZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=9a86071b96&ccb=9-4&oh=00_AYCarxfb13V_h3T4HS-1TkyIYF3ZhUrtnXzW4SWBipDa7A&oe=672F31B6&_nc_sid=8b3546,12697,6,False,1646325720,1969,,23.9,['Interview me self introduction kaise de?\n\nFollow 👉 @ias_the_passion\n\nFollow 👉 @ias_the_passion']
2724960643162773141,10601363751,,CXRAUR6oxaV,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/264627554_107004988499314_1886655555549608740_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=nXhfEhBkLdQQ7kNvgFLnYHd&_nc_gid=0c2127598f6340d78282e5f8467f838a&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDMgcqWC_r4BbhcSxPqV3deQexICKnHoSbAHJHsqE4x0w&oe=67333AB6&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQMeKwTqwCCQc8sPSCcI80327K6dL0IZiWQA8L21gMjGubOOd-aY6d39LJGITj7XMZAIFN4DTceeTL0molzqFeWO.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=102&vs=949028445703165_3901855195&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQURqMFFfcDNOb3pmb0VCQUxzUjYwRVNIc0UyYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKeGszQS0wOE9kWU5Ra0JBS0tFX0EyZkhETV9idlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJt6Rl4jN7tFAFQIoAkMzLBdAQ5EGJN0vGxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=0c2129bb50&ccb=9-4&oh=00_AYAM51yP0O1O2mapi9LkXmYJ702LqPmF-amISE47OcBOfA&oe=672F4B52&_nc_sid=8b3546,11706,30,False,1639060701,1215,,39.133,['اذا كانت الجمله جديده عليك اكتبها في التعليقات .. 👌🏻']
2675150912433042561,10601363751,Fun live ♥️,CUgC5TQIjSB,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/243634740_957338851513539_9234501738202449_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=8er3rspr9ysQ7kNvgGOw4X0&_nc_gid=0c2127598f6340d78282e5f8467f838a&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCZEXo5sShk6SkcuvYnuFR33hHW-JRID99EMqEUCPbTIQ&oe=67331539&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQMGFO7CNxmNoChxA2AstP-YpfPRkA_Qss3jzhrRUh2rs8bKq3EyAFRJRWEvGM6jr6fNbiLuWBXc9_bcNb3krGIu.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=111&vs=396352979944629_1384275596&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFEWldnZ3I5NDBEQURGVWVBU0ZtUlZGYnFDQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQQzhjUnVoMnJoNkE3b0RBTUNWdHh0MDJvbDRicUNCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrTG1%2B78yNs%2FFQIoAkMzLBdAsxtLAgxJuhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=0c212d25d1&ccb=9-4&oh=00_AYCYpySyjNDaO7hLzV27MVdNZJKpOuz7j_Xpt8eLh2fpbA&oe=672F39C1&_nc_sid=8b3546,4518,8,False,1633122889,282,,4891.293,"['We talked about hijab then we moved to general knowledge in English ,']"
2671567493157538343,10601363751,the perfect age for marriage,CUTUHr_Ison,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/242952259_544083686878612_7955581129376167067_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=k6DWJ8FtzjEQ7kNvgEDeG8g&_nc_gid=0c2127598f6340d78282e5f8467f838a&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYD3cba1xYGXsc2ZCxflfB_SOhW-i5_t8vZ2Midb6HXZeg&oe=67333FB9&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQOflYXqdIVK5KACUCsns0McDWUsJANwGN6Sv_ZmWCjj_xwSn3lDzvE6DNsxcM2uiL8WZVGfxAHnpkMZIkAB2kXS.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=105&vs=1182892169541343_3515008803&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFEQVRzTlNnR2NEQUlyVnVmVzNYSmhNYnFDQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJQ1dtQUEzWnpkekdxVUNBRFZZc28zZ19BZ1JicUNCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpj17e7z7Ps%2FFQIoAkMzLBdAl7eAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=0c21291498&ccb=9-4&oh=00_AYBGV9fhIAPWRaNSRjcC3ZfOY-xGmKBB3HmjB2MEqTX7dw&oe=672F450E&_nc_sid=8b3546,10880,41,False,1632695712,597,,1517.875,['What’s the perfect age for marriage?']
2602544240077918041,10601363751,الإنجليزي الامريكي والبريطاني 😂😂,CQeGDKOFU9Z,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/207186042_224835549300090_1905098582834104185_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=_hyIMeak4RUQ7kNvgFJGKxV&_nc_gid=0c2127598f6340d78282e5f8467f838a&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCGMVbz5CH-alBm-VpPZQvwYKBPTwvpKXDiBMAP5iavwQ&oe=6733116E&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f1/m84/6E473E8D21A044D1580F16E7616B21A9_video_dashinit.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=110&vs=183576688120083_2997672114&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC82RTQ3M0U4RDIxQTA0NEQxNTgwRjE2RTc2MTZCMjFBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQYW1aQmRUdlBsUW9pd0ZBSjM3REo4dThCWXVicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvDur5XV%2Bs8%2FFQIoAkMzLBdAYN3bItDlYBgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=0c2127696f&ccb=9-4&oh=00_AYDgf-PZS3JBdnR6KTlDQiGn1yt3HPDeXh9Y9URC2c6bwA&oe=672F1AC4&_nc_sid=8b3546,227300,525,False,1624467544,13490,,134.933,['.\n\nايش لهجتك المفضّله ؟ \n.\n.\n.\n⚠️⚠️⚠️⚠️⚠️\n.\nالتسجيل ما زال متاح للدورات 📚🌍 \n.\n.\nالخصم ينتهي الليله ..\nانجليزي 🇬🇧\n.\nاسباني 🇪🇸\n.\nفرنسي 🇫🇷\n.\nح يقفل التسجيل بمجرد إكتمال المقاعد .. \n.\n📲 للتسجيل التواصل واتس اب \n.\n0541052093 \n.\n🌍 من خارج الممكله \n.\n00966541052093']
2581478793908049643,10601363751,Live with followers,CPTQUkqF9br,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/192066583_165179182227824_8831238713373938029_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=hD69EzVs9psQ7kNvgF0r3nM&_nc_gid=0c2127598f6340d78282e5f8467f838a&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYD9xZiCACLeyAVvv1SekdcV-Pvh5CmcNoKNBKUoKq0Kvw&oe=6733132C&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQO0BuNkPtQVL4KMgwbffPEbPU_2X_gkt-1jjMnVlgKPQy_AkSSvWrBKrNMZbMaRKFjbPBsm0tjUqd1Of2k6pNF5.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=102&vs=475912524821218_4091096703&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFCMjhJRWVlTFlCQUZyOHhtdkNBTEJUYnFDQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNeEt2QnFqY2p5WGlfOERBQnlxcFJmM2JNSkRicUNCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpK6gY%2BDic4%2FFQIoAkMzLBdAoNCDEm6XjRgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=0c2121d055&ccb=9-4&oh=00_AYDtz-e7yO469_lIcPuZC6K4ZBfisDMHz_mpnlMdoBIDQQ&oe=672F4019&_nc_sid=8b3546,23651,54,False,1621956296,1175,,2152.256,['Random funny topics']
2562901212124170213,10601363751,Night talk ..,CORQRLXFEfl,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/179290550_911539552754633_7379766113545854009_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=_m-wM3WvvMgQ7kNvgHWajbZ&_nc_gid=0c2127598f6340d78282e5f8467f838a&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYAkrN_UXC6ogKk2ff9sqWx2f_sdHP_zwNswBbR83iuauw&oe=6733257F&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f1/m84/834C47A875E0F7123D73C2BD30B061BF_video_dashinit.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=111&vs=686720953389850_372860216&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC84MzRDNDdBODc1RTBGNzEyM0Q3M0MyQkQzMEIwNjFCRl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dId0FaUmZzYms1WmQtUURBRDN4bEU0T1FtRTZicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJua%2F38ra3tM%2FFQIoAkMzLBdAd%2FogxJul4xgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=0c212747f0&ccb=9-4&oh=00_AYBUemeeubLoTTbN7b3_bMpZWtBqNIvI95F62IxLaLrLSg&oe=672F2117&_nc_sid=8b3546,16651,19,False,1619741729,879,,383.633,['جزء من اللايف تبع اليوم .. \nمشكلة الخجل في الحديث بلغه ثانيه ..']
